,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
58,0.05156240463256836,0.0022997466184286708,0.003823661804199219,0.0011711397812324143,0.8,0.1,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.25,0.16666666666666666,0.25,0.375,0.3333333333333333,0.27499999999999997,0.0726483157256779,79,,,,,,,,1
59,0.057751703262329104,0.004989515556842931,0.002216815948486328,0.0023324828758101717,0.8,0.1,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.20833333333333334,0.16666666666666666,0.20833333333333334,0.375,0.2916666666666667,0.25,0.07453559924999298,105,,,,,,,,1
60,0.029003620147705078,0.0023525782726598315,0.0031096935272216797,0.002660216799915456,0.8,0.1,5,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.20833333333333334,0.20833333333333334,0.3333333333333333,0.4166666666666667,0.25,0.2833333333333333,0.08079466429027216,41,,,,,,,,1
61,0.031118011474609374,0.00366832496436453,0.004222726821899414,0.002308045810694702,0.8,0.1,5,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.20833333333333334,0.16666666666666666,0.25,0.4166666666666667,0.2916666666666667,0.2666666666666667,0.08579691784155835,80,,,,,,,,1
62,0.03317999839782715,0.0031323749989521986,0.0010072708129882813,0.0020145416259765626,0.8,0.1,5,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.20833333333333334,0.16666666666666666,0.25,0.4166666666666667,0.2916666666666667,0.2666666666666667,0.08579691784155835,80,,,,,,,,1
63,0.05006089210510254,0.00022066659481312392,0.004017496109008789,0.00200876869137384,0.8,0.1,5,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.25,0.20833333333333334,0.2916666666666667,0.4166666666666667,0.3333333333333333,0.3,0.07168604389202189,9,,,,,,,,1
64,0.05840978622436523,0.00366131942146464,0.0013034820556640625,0.0016658972254180557,0.8,0.1,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.20833333333333334,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.3333333333333333,0.275,0.10736748938937604,66,,,,,,,,1
65,0.05943927764892578,0.0038612825945265493,0.004122400283813476,0.001206132786134915,0.8,0.1,5,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.20833333333333334,0.16666666666666666,0.25,0.4166666666666667,0.2916666666666667,0.2666666666666667,0.08579691784155835,80,,,,,,,,1
66,0.03082432746887207,0.0016187919143586123,0.0025194168090820314,0.0015517686327144746,0.8,0.1,7,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.20833333333333334,0.20833333333333334,0.3333333333333333,0.4166666666666667,0.25,0.2833333333333333,0.08079466429027216,41,,,,,,,,1
67,0.03103194236755371,0.0035729281771313885,0.004309701919555664,0.0029967822685140768,0.8,0.1,7,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.20833333333333334,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.2916666666666667,0.2666666666666667,0.10408329997330663,80,,,,,,,,1
68,0.03544759750366211,0.002600821619848191,0.002214479446411133,0.0023220243546492776,0.8,0.1,7,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.20833333333333334,0.16666666666666666,0.25,0.4166666666666667,0.2916666666666667,0.2666666666666667,0.08579691784155835,80,,,,,,,,1
