,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
54,0.024806642532348634,0.002407716138916215,0.00281219482421875,0.003312603996586193,0.8,0.1,3,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
55,0.02440533638000488,0.002651827850187385,0.0030126571655273438,0.0024598343875206355,0.8,0.1,3,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
56,0.025606536865234376,0.0025977661760190947,0.0033138275146484377,0.0032245950324729686,0.8,0.1,3,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
57,0.04308419227600098,0.004099172511685845,0.002012157440185547,0.0024643796206297577,0.8,0.1,3,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
58,0.04461541175842285,0.002423928715952525,0.002011013031005859,0.002462991355745452,0.8,0.1,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
59,0.04270648956298828,0.002173244004182537,0.0010106563568115234,0.002021312713623047,0.8,0.1,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
60,0.02299785614013672,0.0025902099389877994,0.004017543792724609,0.002008778588732997,0.8,0.1,5,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
61,0.02410745620727539,0.0015472320233303615,0.0034135818481445313,0.0024247483708119,0.8,0.1,5,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
62,0.02751312255859375,0.002151714045410094,0.0030144691467285157,0.004017664785770647,0.8,0.1,5,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
63,0.04360737800598145,0.005573593211782147,0.004416847229003906,0.002881607855911281,0.8,0.1,5,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
64,0.041929197311401364,0.0039251752376829,0.002012777328491211,0.0024651388498292937,0.8,0.1,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
