,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
47,0.06233992576599121,0.0027879997887656567,0.002199745178222656,0.00040037647250832525,0.8,0.01,5,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
48,0.03200845718383789,0.0010481133948227357,0.0026000499725341796,0.0004899599742606576,0.8,0.01,7,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
49,0.03360881805419922,0.0012363192750292139,0.002320003509521484,0.0004124690314648055,0.8,0.01,7,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
50,0.03533239364624023,0.0008441198584278833,0.0023015022277832033,0.0004003922541297357,0.8,0.01,7,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
51,0.06011862754821777,0.0014622066833897996,0.0026003360748291016,0.0004892206004018284,0.8,0.01,7,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
52,0.06311354637145997,0.0011659068761870949,0.00260009765625,0.0004902908806646229,0.8,0.01,7,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
53,0.06664023399353028,0.0016513576982661266,0.0028008460998535157,0.00039978064312262587,0.8,0.01,7,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
54,0.024104738235473634,0.0013591190289658863,0.0022005081176757813,0.00040059181894841657,0.8,0.1,3,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.375,0.4166666666666667,0.4583333333333333,0.625,0.375,0.45,0.0927960727138337,1,,,,,,,,1
55,0.02562704086303711,0.0007810909022629859,0.0025041580200195314,0.00044811139240976956,0.8,0.1,3,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
56,0.028607749938964845,0.0037309649257436526,0.002024984359741211,4.97847680416111e-05,0.8,0.1,3,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
57,0.04333252906799316,0.000630950225019006,0.0023024559020996095,0.0004009036985108889,0.8,0.1,3,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
58,0.04520745277404785,0.0012910827027929753,0.002800655364990234,0.00040063982888226735,0.8,0.1,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
59,0.04623422622680664,0.0006973190301982727,0.002201557159423828,0.0003994706530101515,0.8,0.1,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
60,0.026103878021240236,0.0006670968476302684,0.002401304244995117,0.0004907974958880056,0.8,0.1,5,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.4166666666666667,0.625,0.375,0.45,0.08897565210026093,1,,,,,,,,1
61,0.025929927825927734,0.0013693265929366472,0.002302694320678711,0.000401128993391882,0.8,0.1,5,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
